fecha,placa,código,mina,mpio,pesent,pessal,peso_bas,horaentra,horasal,humedad,cenizas,volatil,azufre,pcal,p_correg,f_b,t_mcal,cod_m,
10/06/2015,DUD480,560/583/01/8,MORENO COLMENARES CIRO ROBERTO SPO036-229,MONGUI                   ,56740,18300,38440,03:02:11 p.m.,03:13:00 p.m.,6.14,15.85,32.02,1.09,6135.40,38441.15,1.00003,235851.83,71539455_,
10/06/2015,SKV781,567/590/01/1,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,45790,14650,31140,03:07:07 p.m.,03:18:42 p.m.,6.19,15.64,34.59,1.20,6194.70,31149.96,1.00032,192964.66,74548238_,
11/06/2015,SKV781,567/590/01/2,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,45550,14640,30910,07:18:26 a.m.,07:33:03 a.m.,6.19,15.64,34.59,1.20,6194.70,30919.89,1.00032,191539.44,74548238_,
11/06/2015,TTG050,567/590/01/3,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,35360,10850,24510,09:30:02 a.m.,09:42:20 a.m.,6.19,15.64,34.59,1.20,6194.70,24517.84,1.00032,151880.66,74548238_,
11/06/2015,TTG050,567/590/01/4,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,35140,10830,24310,03:21:59 p.m.,03:36:00 p.m.,6.19,15.64,34.59,1.20,6194.70,24317.78,1.00032,150641.35,74548238_,
11/06/2015,SWM451,567/590/01/5,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,33610,10850,22760,03:27:33 p.m.,03:42:33 p.m.,6.19,15.64,34.59,1.20,6194.70,22767.28,1.00032,141036.47,74548238_,
11/06/2015,XFJ809,567/590/01/6,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,55680,17670,38010,03:31:02 p.m.,03:47:42 p.m.,6.19,15.64,34.59,1.20,6194.70,38022.16,1.00032,235535.87,74548238_,
12/06/2015,XFJ809,567/590/01/7,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,56090,17630,38460,09:19:45 a.m.,09:33:57 a.m.,6.19,15.64,34.59,1.20,6194.70,38472.31,1.00032,238324.42,74548238_,
16/06/2015,TTG050,567/590/01/8,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,34800,10860,23940,11:09:20 a.m.,11:22:28 a.m.,6.19,15.64,34.59,1.20,6194.70,23947.66,1.00032,148348.57,74548238_,
16/06/2015,XFJ809,567/590/01/9,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,57140,17710,39430,01:02:35 p.m.,01:34:47 p.m.,6.19,15.64,34.59,1.20,6194.70,39442.62,1.00032,244335.20,74548238_,
17/06/2015,SKV781,567/590/01/10,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,45970,14720,31250,07:16:58 a.m.,07:26:57 a.m.,6.19,15.64,34.59,1.20,6194.70,31260.00,1.00032,193646.32,74548238_,
17/06/2015,XJB177,567/590/01/11,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,53590,17250,36340,02:54:17 p.m.,03:40:32 p.m.,6.19,15.64,34.59,1.20,6194.70,36351.63,1.00032,225187.44,74548238_,
20/06/2015,XVO740,567/590/01/12,COOPROCARBON SUGAMUXI LTDA SPO036-107 OJO DE AGUA,GAMEZA                   ,55010,17260,37750,09:12:37 a.m.,09:51:47 a.m.,6.19,15.64,34.59,1.20,6194.70,37762.08,1.00032,233924.76,74548238_,
11/06/2015,SWM451,568/591/01/1,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,33540,10930,22610,07:45:30 a.m.,08:02:03 a.m.,7.41,15.42,34.11,1.12,6013.29,22574.73,0.99844,135748.40,59772822_,
11/06/2015,SWM451,568/591/01/2,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,32560,10880,21680,10:39:25 a.m.,10:49:45 a.m.,7.41,15.42,34.11,1.12,6013.29,21646.18,0.99844,130164.76,59772822_,
12/06/2015,CSJ740,568/591/01/3,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,33460,11540,21920,09:50:17 a.m.,10:04:06 a.m.,7.41,15.42,34.11,1.12,6013.29,21885.80,0.99844,131605.66,59772822_,
12/06/2015,SWM451,568/591/01/4,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,32860,10750,22110,01:25:04 p.m.,01:37:48 p.m.,7.41,15.42,34.11,1.12,6013.29,22075.51,0.99844,132746.44,59772822_,
12/06/2015,XFJ809,568/591/01/5,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,55690,17720,37970,02:40:44 p.m.,02:54:40 p.m.,7.41,15.42,34.11,1.12,6013.29,37910.77,0.99844,227968.45,59772822_,
12/06/2015,CSJ740,568/591/01/6,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,33290,11500,21790,03:05:44 p.m.,03:19:33 p.m.,7.41,15.42,34.11,1.12,6013.29,21756.01,0.99844,130825.20,59772822_,
16/06/2015,SWM451,568/591/01/7,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,32680,10690,21990,07:40:32 a.m.,07:55:36 a.m.,7.41,15.42,34.11,1.12,6013.29,21955.70,0.99844,132025.99,59772822_,
16/06/2015,XFJ809,568/591/01/8,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,56330,17630,38700,07:58:04 a.m.,08:13:58 a.m.,7.41,15.42,34.11,1.12,6013.29,38639.63,0.99844,232351.30,59772822_,
16/06/2015,SWM451,568/591/01/9,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,32640,10880,21760,11:15:40 a.m.,11:26:48 a.m.,7.41,15.42,34.11,1.12,6013.29,21726.05,0.99844,130645.04,59772822_,
17/06/2015,XFJ809,568/591/01/10,COOPROCARBON SUGAMUXI LTDA SPO036-107 BELLA VISTA,GAMEZA                   ,56780,17650,39130,07:21:20 a.m.,07:37:34 a.m.,7.41,15.42,34.11,1.12,6013.29,39068.96,0.99844,234932.99,59772822_,
09/06/2015,XAB695,571/594/01/1,COINCARBOY SPO036-109 No 2,CORRALES                 ,19080,7710,11370,10:48:42 a.m.,11:01:37 a.m.,6.40,16.60,35.89,1.31,5921.82,11348.51,0.99811,67203.83,72870396_,
09/06/2015,SST415,571/594/01/2,COINCARBOY SPO036-109 No 2,CORRALES                 ,36530,12620,23910,11:20:48 a.m.,11:34:29 a.m.,6.40,16.60,35.89,1.31,5921.82,23864.81,0.99811,141323.11,72870396_,
09/06/2015,XGC694,571/594/01/3,COINCARBOY SPO036-109 No 2,CORRALES                 ,31430,11370,20060,01:39:14 p.m.,01:49:21 p.m.,6.40,16.60,35.89,1.31,5921.82,20022.09,0.99811,118567.21,72870396_,
10/06/2015,FTB128,571/594/01/4,COINCARBOY SPO036-109 No 2,CORRALES                 ,18560,6690,11870,07:35:34 a.m.,07:52:41 a.m.,6.40,16.60,35.89,1.31,5921.82,11847.57,0.99811,70159.18,72870396_,
10/06/2015,TFP440,571/594/01/5,COINCARBOY SPO036-109 No 2,CORRALES                 ,29090,10470,18620,09:20:01 a.m.,09:40:51 a.m.,6.40,16.60,35.89,1.31,5921.82,18584.81,0.99811,110055.90,72870396_,
10/06/2015,XAB695,571/594/01/6,COINCARBOY SPO036-109 No 2,CORRALES                 ,19880,7720,12160,10:24:28 a.m.,10:35:23 a.m.,6.40,16.60,35.89,1.31,5921.82,12137.02,0.99811,71873.25,72870396_,
10/06/2015,SST415,571/594/01/7,COINCARBOY SPO036-109 No 2,CORRALES                 ,35520,12760,22760,11:13:04 a.m.,11:22:56 a.m.,6.40,16.60,35.89,1.31,5921.82,22716.98,0.99811,134525.87,72870396_,
10/06/2015,TFP440,571/594/01/8,COINCARBOY SPO036-109 No 2,CORRALES                 ,29780,10450,19330,03:20:02 p.m.,03:30:24 p.m.,6.40,16.60,35.89,1.31,5921.82,19293.47,0.99811,114252.46,72870396_,
10/06/2015,JGB128,571/594/01/9,COINCARBOY SPO036-109 No 2,CORRALES                 ,20570,8210,12360,03:36:00 p.m.,03:46:13 p.m.,6.40,16.60,35.89,1.31,5921.82,12336.64,0.99811,73055.36,72870396_,
10/06/2015,XFA381,571/594/01/10,COINCARBOY SPO036-109 No 2,CORRALES                 ,20680,8390,12290,03:38:05 p.m.,03:48:20 p.m.,6.40,16.60,35.89,1.31,5921.82,12266.77,0.99811,72641.60,72870396_,
11/06/2015,TFP440,571/594/01/11,COINCARBOY SPO036-109 No 2,CORRALES                 ,29550,10470,19080,08:06:01 a.m.,08:19:57 a.m.,6.40,16.60,35.89,1.31,5921.82,19043.94,0.99811,112774.78,72870396_,
11/06/2015,XAB695,571/594/01/12,COINCARBOY SPO036-109 No 2,CORRALES                 ,19560,7750,11810,09:59:34 a.m.,10:12:12 a.m.,6.40,16.60,35.89,1.31,5921.82,11787.68,0.99811,69804.52,72870396_,
11/06/2015,TFP440,571/594/01/13,COINCARBOY SPO036-109 No 2,CORRALES                 ,29890,10590,19300,03:43:29 p.m.,03:55:52 p.m.,6.40,16.60,35.89,1.31,5921.82,19263.52,0.99811,114075.10,72870396_,
12/06/2015,FTB128,571/594/01/14,COINCARBOY SPO036-109 No 2,CORRALES                 ,18520,6680,11840,07:44:43 a.m.,07:59:48 a.m.,6.40,16.60,35.89,1.31,5921.82,11817.62,0.99811,69981.82,72870396_,
12/06/2015,XAB695,571/594/01/15,COINCARBOY SPO036-109 No 2,CORRALES                 ,19380,7740,11640,11:25:32 a.m.,11:36:01 a.m.,6.40,16.60,35.89,1.31,5921.82,11618.00,0.99811,68799.70,72870396_,
16/06/2015,TFP440,571/594/01/16,COINCARBOY SPO036-109 No 2,CORRALES                 ,30170,10580,19590,10:19:09 a.m.,10:34:45 a.m.,6.40,16.60,35.89,1.31,5921.82,19552.97,0.99811,115789.17,72870396_,
16/06/2015,JGB128,571/594/01/17,COINCARBOY SPO036-109 No 2,CORRALES                 ,20880,8240,12640,01:46:47 p.m.,02:00:25 p.m.,6.40,16.60,35.89,1.31,5921.82,12616.11,0.99811,74710.33,72870396_,
16/06/2015,XFA381,571/594/01/18,COINCARBOY SPO036-109 No 2,CORRALES                 ,21030,8420,12610,02:22:16 p.m.,02:37:13 p.m.,6.40,16.60,35.89,1.31,5921.82,12586.17,0.99811,74533.03,72870396_,
16/06/2015,TFP440,571/594/01/19,COINCARBOY SPO036-109 No 2,CORRALES                 ,30280,10530,19750,03:37:02 p.m.,03:49:15 p.m.,6.40,16.60,35.89,1.31,5921.82,19712.67,0.99811,116734.88,72870396_,
17/06/2015,JGB128,571/594/01/20,COINCARBOY SPO036-109 No 2,CORRALES                 ,20620,8180,12440,11:09:11 a.m.,11:17:56 a.m.,6.40,16.60,35.89,1.31,5921.82,12416.49,0.99811,73528.22,72870396_,
17/06/2015,XFA381,571/594/01/21,COINCARBOY SPO036-109 No 2,CORRALES                 ,21110,8380,12730,11:11:31 a.m.,11:21:25 a.m.,6.40,16.60,35.89,1.31,5921.82,12705.94,0.99811,75242.29,72870396_,
17/06/2015,TFP440,571/594/01/22,COINCARBOY SPO036-109 No 2,CORRALES                 ,29920,10430,19490,01:23:10 p.m.,01:34:34 p.m.,6.40,16.60,35.89,1.31,5921.82,19453.16,0.99811,115198.11,72870396_,
18/06/2015,TFP440,571/594/01/23,COINCARBOY SPO036-109 No 2,CORRALES                 ,30130,10440,19690,07:24:24 a.m.,07:34:54 a.m.,6.40,16.60,35.89,1.31,5921.82,19652.79,0.99811,116380.28,72870396_,
18/06/2015,TFP440,571/594/01/24,COINCARBOY SPO036-109 No 2,CORRALES                 ,30620,10620,20000,10:51:50 a.m.,11:04:50 a.m.,6.40,16.60,35.89,1.31,5921.82,19962.20,0.99811,118212.56,72870396_,
19/06/2015,JGB128,571/594/01/25,COINCARBOY SPO036-109 No 2,CORRALES                 ,21190,8280,12910,01:31:21 p.m.,01:46:23 p.m.,6.40,16.60,35.89,1.31,5921.82,12885.60,0.99811,76306.20,72870396_,
19/06/2015,XFA381,571/594/01/26,COINCARBOY SPO036-109 No 2,CORRALES                 ,20910,8500,12410,01:34:03 p.m.,01:48:29 p.m.,6.40,16.60,35.89,1.31,5921.82,12386.55,0.99811,73350.92,72870396_,
20/06/2015,JGB128,571/594/01/27,COINCARBOY SPO036-109 No 2,CORRALES                 ,20630,8230,12400,07:46:47 a.m.,07:59:35 a.m.,6.40,16.60,35.89,1.31,5921.82,12376.56,0.99811,73291.76,72870396_,
20/06/2015,XFA381,571/594/01/28,COINCARBOY SPO036-109 No 2,CORRALES                 ,20710,8440,12270,07:49:01 a.m.,08:00:56 a.m.,6.40,16.60,35.89,1.31,5921.82,12246.81,0.99811,72523.40,72870396_,
11/06/2015,SDA370,575/598/01/1,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22380,8260,14120,08:10:19 a.m.,08:26:42 a.m.,11.86,13.54,34.94,1.27,5576.98,14024.41,0.99323,78213.85,21839581_,
11/06/2015,SDA370,575/598/01/2,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22700,8250,14450,11:17:16 a.m.,11:26:10 a.m.,11.86,13.54,34.94,1.27,5576.98,14352.17,0.99323,80041.77,21839581_,
12/06/2015,WZA017,575/598/01/3,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,21470,7970,13500,02:58:50 p.m.,03:12:24 p.m.,11.86,13.54,34.94,1.27,5576.98,13408.61,0.99323,74779.55,21839581_,
16/06/2015,XAB248,575/598/01/4,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20720,7900,12820,07:21:39 a.m.,07:33:55 a.m.,11.86,13.54,34.94,1.27,5576.98,12733.21,0.99323,71012.86,21839581_,
16/06/2015,SMK414,575/598/01/5,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,28260,10190,18070,07:23:50 a.m.,07:39:07 a.m.,11.86,13.54,34.94,1.27,5576.98,17947.67,0.99323,100093.80,21839581_,
16/06/2015,SDA370,575/598/01/6,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22330,8240,14090,08:07:17 a.m.,08:26:26 a.m.,11.86,13.54,34.94,1.27,5576.98,13994.61,0.99323,78047.66,21839581_,
16/06/2015,XAB248,575/598/01/7,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20720,7920,12800,10:09:54 a.m.,10:26:53 a.m.,11.86,13.54,34.94,1.27,5576.98,12713.34,0.99323,70902.04,21839581_,
16/06/2015,SDA370,575/598/01/8,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22390,8220,14170,11:32:46 a.m.,11:42:14 a.m.,11.86,13.54,34.94,1.27,5576.98,14074.07,0.99323,78490.81,21839581_,
17/06/2015,AEA965,575/598/01/9,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32730,11570,21160,01:20:39 p.m.,01:31:53 p.m.,11.86,13.54,34.94,1.27,5576.98,21016.75,0.99323,117209.99,21839581_,
17/06/2015,XUJ153,575/598/01/10,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,21210,7140,14070,01:30:33 p.m.,01:42:57 p.m.,11.86,13.54,34.94,1.27,5576.98,13974.75,0.99323,77936.90,21839581_,
17/06/2015,AKG577,575/598/01/11,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22380,7380,15000,01:49:48 p.m.,01:59:15 p.m.,11.86,13.54,34.94,1.27,5576.98,14898.45,0.99323,83088.36,21839581_,
17/06/2015,SMK328,575/598/01/12,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,33790,10280,23510,02:38:11 p.m.,02:53:26 p.m.,11.86,13.54,34.94,1.27,5576.98,23350.84,0.99323,130227.17,21839581_,
17/06/2015,AEA965,575/598/01/13,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32490,11600,20890,02:44:21 p.m.,02:56:21 p.m.,11.86,13.54,34.94,1.27,5576.98,20748.57,0.99323,115714.36,21839581_,
17/06/2015,WZA017,575/598/01/14,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20530,7990,12540,03:39:21 p.m.,03:56:19 p.m.,11.86,13.54,34.94,1.27,5576.98,12455.10,0.99323,69461.84,21839581_,
17/06/2015,SMK328,575/598/01/15,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32830,10240,22590,03:47:58 p.m.,04:01:43 p.m.,11.86,13.54,34.94,1.27,5576.98,22437.07,0.99323,125131.09,21839581_,
17/06/2015,AEA965,575/598/01/16,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,33580,11540,22040,03:52:10 p.m.,04:03:36 p.m.,11.86,13.54,34.94,1.27,5576.98,21890.79,0.99323,122084.50,21839581_,
18/06/2015,SMK328,575/598/01/17,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,34080,10460,23620,07:41:22 a.m.,07:51:38 a.m.,11.86,13.54,34.94,1.27,5576.98,23460.09,0.99323,130836.45,21839581_,
18/06/2015,AEA965,575/598/01/18,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32770,11540,21230,07:50:13 a.m.,08:00:09 a.m.,11.86,13.54,34.94,1.27,5576.98,21086.27,0.99323,117597.71,21839581_,
18/06/2015,SMK328,575/598/01/19,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,33580,10480,23100,08:25:34 a.m.,08:44:14 a.m.,11.86,13.54,34.94,1.27,5576.98,22943.61,0.99323,127956.05,21839581_,
18/06/2015,AEA965,575/598/01/20,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32860,32860,0,08:38:09 a.m.,09:56:00 a.m.,11.86,13.54,34.94,1.27,5576.98,0.00,0.99323,0.00,21839581_,
18/06/2015,XAB248,575/598/01/21,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20720,7980,12740,09:20:47 a.m.,09:32:14 a.m.,11.86,13.54,34.94,1.27,5576.98,12653.75,0.99323,70569.71,21839581_,
18/06/2015,AKG577,575/598/01/22,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22270,7410,14860,09:26:59 a.m.,09:37:26 a.m.,11.86,13.54,34.94,1.27,5576.98,14759.40,0.99323,82312.88,21839581_,
18/06/2015,XUJ153,575/598/01/23,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20960,7140,13820,09:31:17 a.m.,09:43:16 a.m.,11.86,13.54,34.94,1.27,5576.98,13726.44,0.99323,76552.08,21839581_,
18/06/2015,HAF538,575/598/01/24,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22290,8050,14240,09:54:54 a.m.,10:15:11 a.m.,11.86,13.54,34.94,1.27,5576.98,14143.60,0.99323,78878.57,21839581_,
18/06/2015,SMK328,575/598/01/25,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,33310,10430,22880,09:59:53 a.m.,10:17:20 a.m.,11.86,13.54,34.94,1.27,5576.98,22725.10,0.99323,126737.43,21839581_,
18/06/2015,HAF538,575/598/01/26,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22440,8040,14400,10:54:34 a.m.,11:06:02 a.m.,11.86,13.54,34.94,1.27,5576.98,14302.51,0.99323,79764.81,21839581_,
18/06/2015,SMK328,575/598/01/27,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,33090,10460,22630,11:16:19 a.m.,11:26:01 a.m.,11.86,13.54,34.94,1.27,5576.98,22476.79,0.99323,125352.61,21839581_,
18/06/2015,AEA965,575/598/01/28,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32250,11590,20660,11:20:35 a.m.,11:34:17 a.m.,11.86,13.54,34.94,1.27,5576.98,20520.13,0.99323,114440.35,21839581_,
18/06/2015,HAF538,575/598/01/29,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22610,8060,14550,11:37:15 a.m.,11:46:12 a.m.,11.86,13.54,34.94,1.27,5576.98,14451.50,0.99323,80595.73,21839581_,
18/06/2015,XUJ153,575/598/01/30,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,21230,7170,14060,01:06:03 p.m.,01:17:08 p.m.,11.86,13.54,34.94,1.27,5576.98,13964.81,0.99323,77881.47,21839581_,
18/06/2015,SMK328,575/598/01/31,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,32780,10420,22360,01:15:19 p.m.,01:31:42 p.m.,11.86,13.54,34.94,1.27,5576.98,22208.62,0.99323,123857.03,21839581_,
18/06/2015,AKG577,575/598/01/32,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22380,7340,15040,01:26:44 p.m.,01:43:03 p.m.,11.86,13.54,34.94,1.27,5576.98,14938.18,0.99323,83309.93,21839581_,
18/06/2015,WZA017,575/598/01/33,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20960,7980,12980,03:06:00 p.m.,03:18:00 p.m.,11.86,13.54,34.94,1.27,5576.98,12892.13,0.99323,71899.15,21839581_,
19/06/2015,AKG577,575/598/01/34,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,22580,7360,15220,09:21:00 a.m.,09:31:00 a.m.,11.86,13.54,34.94,1.27,5576.98,15116.96,0.99323,84306.98,21839581_,
19/06/2015,XAB248,575/598/01/35,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20270,8000,12270,09:40:00 a.m.,10:04:00 a.m.,11.86,13.54,34.94,1.27,5576.98,12186.93,0.99323,67966.26,21839581_,
19/06/2015,XUJ153,575/598/01/36,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,20780,7140,13640,11:38:00 a.m.,11:47:00 a.m.,11.86,13.54,34.94,1.27,5576.98,13547.66,0.99323,75555.03,21839581_,
19/06/2015,WZA017,575/598/01/37,COOAGROMIN LTDA SPO036-123-S1 No 2,PAIPA                    ,21280,7980,13300,01:03:00 p.m.,01:18:00 p.m.,11.86,13.54,34.94,1.27,5576.98,13209.96,0.99323,73671.68,21839581_,
10/06/2015,SRP019,576/599/01/1,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,19840,7120,12720,01:16:02 p.m.,01:28:59 p.m.,11.42,16.36,35.07,1.53,5369.34,12566.47,0.98793,67473.65,50269985_,
10/06/2015,XAB248,576/599/01/2,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,21780,7930,13850,01:36:07 p.m.,01:48:28 p.m.,11.42,16.36,35.07,1.53,5369.34,13682.83,0.98793,73467.77,50269985_,
10/06/2015,SKP158,576/599/01/3,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,27000,10050,16950,02:22:20 p.m.,02:35:45 p.m.,11.42,16.36,35.07,1.53,5369.34,16745.41,0.98793,89911.80,50269985_,
11/06/2015,SRP019,576/599/01/4,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,20050,7110,12940,09:23:40 a.m.,09:36:04 a.m.,11.42,16.36,35.07,1.53,5369.34,12783.81,0.98793,68640.62,50269985_,
11/06/2015,FCC996,576/599/01/5,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,23110,7950,15160,10:19:51 a.m.,10:30:07 a.m.,11.42,16.36,35.07,1.53,5369.34,14977.02,0.98793,80416.71,50269985_,
11/06/2015,URJ480,576/599/01/6,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,22600,7930,14670,03:48:41 p.m.,04:01:12 p.m.,11.42,16.36,35.07,1.53,5369.34,14492.93,0.98793,77817.47,50269985_,
12/06/2015,URJ480,576/599/01/7,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,23750,7930,15820,09:16:31 a.m.,09:28:59 a.m.,11.42,16.36,35.07,1.53,5369.34,15629.05,0.98793,83917.68,50269985_,
12/06/2015,URJ480,576/599/01/8,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,23780,7930,15850,11:27:12 a.m.,11:37:32 a.m.,11.42,16.36,35.07,1.53,5369.34,15658.69,0.98793,84076.83,50269985_,
16/06/2015,SRP019,576/599/01/9,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,20150,7050,13100,07:54:35 a.m.,08:08:27 a.m.,11.42,16.36,35.07,1.53,5369.34,12941.88,0.98793,69489.35,50269985_,
16/06/2015,JIB976,576/599/01/10,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,20750,6970,13780,08:33:38 a.m.,08:44:08 a.m.,11.42,16.36,35.07,1.53,5369.34,13613.68,0.98793,73096.48,50269985_,
16/06/2015,JIB976,576/599/01/11,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,20570,6970,13600,10:07:01 a.m.,10:24:27 a.m.,11.42,16.36,35.07,1.53,5369.34,13435.85,0.98793,72141.65,50269985_,
16/06/2015,PKB580,576/599/01/12,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,18490,6970,11520,01:27:14 p.m.,01:39:20 p.m.,11.42,16.36,35.07,1.53,5369.34,11380.95,0.98793,61108.19,50269985_,
16/06/2015,XAJ520,576/599/01/13,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,18980,6610,12370,02:52:14 p.m.,03:05:28 p.m.,11.42,16.36,35.07,1.53,5369.34,12220.69,0.98793,65617.04,50269985_,
16/06/2015,URJ480,576/599/01/14,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,22430,7880,14550,04:01:41 p.m.,04:17:16 p.m.,11.42,16.36,35.07,1.53,5369.34,14374.38,0.98793,77180.93,50269985_,
16/06/2015,TFR695,576/599/01/15,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,32790,10240,22550,04:12:37 p.m.,04:29:11 p.m.,11.42,16.36,35.07,1.53,5369.34,22277.82,0.98793,119617.19,50269985_,
17/06/2015,TFR695,576/599/01/16,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,32870,10250,22620,07:26:07 a.m.,07:42:36 a.m.,11.42,16.36,35.07,1.53,5369.34,22346.98,0.98793,119988.53,50269985_,
17/06/2015,TFR695,576/599/01/17,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,32520,10240,22280,09:49:40 a.m.,10:02:16 a.m.,11.42,16.36,35.07,1.53,5369.34,22011.08,0.98793,118184.97,50269985_,
17/06/2015,XKD619,576/599/01/18,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,23050,8100,14950,10:15:22 a.m.,10:28:01 a.m.,11.42,16.36,35.07,1.53,5369.34,14769.55,0.98793,79302.74,50269985_,
17/06/2015,FCC996,576/599/01/19,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,22570,7930,14640,01:47:17 p.m.,01:57:49 p.m.,11.42,16.36,35.07,1.53,5369.34,14463.30,0.98793,77658.38,50269985_,
17/06/2015,SKV749,576/599/01/20,COOAGROMIN LTDA SPO036-123-S1 No 3,PAIPA                    ,34810,11680,23130,02:29:59 p.m.,02:45:49 p.m.,11.42,16.36,35.07,1.53,5369.34,22850.82,0.98793,122693.82,50269985_,
